2017/2/21,I1705.DCE,1221344.0,732.0,1.6044362552327351,1174.447338830362,0.227745168,0.04946236559139767
2017/2/22,I1705.DCE,1223242.0,722.5,1.6044362552327351,1159.2051944056511,0.230860282,0.053975200583515764
2017/2/23,I1705.DCE,1218528.0,708.0,1.6044362552327351,1135.9408687047764,0.229034139,0.008547008547008428
2017/2/24,I1705.DCE,1161512.0,698.5,1.6044362552327351,1120.6987242800656,0.250572484,-0.02170868347338935
2017/2/27,I1705.DCE,1199896.0,714.0,1.6044362552327351,1145.567486236173,0.256122198,-0.024590163934426087
2017/2/28,I1705.DCE,1219246.0,690.5,1.6044362552327351,1107.8632342382036,0.272249142,-0.044290657439446345
2017/3/1,I1705.DCE,1159100.0,698.0,1.6044362552327351,1119.896506152449,0.285403811,-0.01412429378531074
2017/3/2,I1705.DCE,1181686.0,694.5,1.6044362552327351,1114.2809792591345,0.249771498,-0.005726556907659393
2017/3/3,I1705.DCE,1212314.0,688.0,1.6044362552327351,1103.8521436001217,0.266252223,-0.036414565826330625
2017/3/6,I1705.DCE,1328560.0,661.0,1.6044362552327351,1060.532364708838,0.26544814,-0.04272266473569869
2017/3/7,I1705.DCE,1240622.0,661.5,1.6044362552327351,1061.3345828364543,0.265238181,-0.05229226361031517
2017/3/8,I1705.DCE,1249730.0,661.5,1.6044362552327351,1061.3345828364543,0.289686398,-0.04751619870410363
2017/3/9,I1705.DCE,1179882.0,658.0,1.6044362552327351,1055.7190559431397,0.303679168,-0.04360465116279071
2017/3/10,I1705.DCE,1146400.0,656.0,1.6044362552327351,1052.5101834326742,0.304654625,-0.007564296520423709
2017/3/13,I1705.DCE,1173468.0,684.5,1.6044362552327351,1098.2366167068071,0.353696343,0.034769463340891864
2017/3/14,I1705.DCE,1065162.0,686.5,1.6044362552327351,1101.4454892172728,0.379306189,0.0377928949357522
2017/3/15,I1705.DCE,1102550.0,724.5,1.6044362552327351,1162.4140669161166,0.305848313,0.10106382978723405
2017/3/16,I1705.DCE,1018852.0,726.5,1.6044362552327351,1165.622939426582,0.300470632,0.10746951219512187
2017/3/17,I1705.DCE,938978.0,715.5,1.6044362552327351,1147.974140619022,0.335152194,0.04528853177501826
2017/3/20,I1705.DCE,849508.0,711.5,1.6044362552327351,1141.556395598091,0.325573412,0.03641660597232328
2017/3/21,I1709.DCE,802502.0,605.5,1.885311966305683,1141.556395598091,0.259558439,-0.017943409247757024
2017/3/22,I1709.DCE,980404.0,577.0,1.885311966305683,1087.825004558379,0.264673816,-0.06674365460452839
2017/3/23,I1709.DCE,1002682.0,580.5,1.885311966305683,1094.423596440449,0.274033228,-0.04664786625742006
2017/3/24,I1709.DCE,1156658.0,580.5,1.885311966305683,1094.423596440449,0.271271998,-0.041288191577208866
2017/3/27,I1709.DCE,1231932.0,549.5,1.885311966305683,1035.9789254849727,0.287353395,-0.09248554913294807
2017/3/28,I1709.DCE,1274752.0,543.0,1.885311966305683,1023.7243977039859,0.288001362,-0.05892547660311953
2017/3/29,I1709.DCE,1319312.0,571.0,1.885311966305683,1076.513132760545,0.281631611,-0.016365202411714113
2017/3/30,I1709.DCE,1356742.0,559.0,1.885311966305683,1053.8893891648768,0.279350635,-0.03703703703703711
2017/3/31,I1709.DCE,1366162.0,552.0,1.885311966305683,1040.692205400737,0.256960023,0.004549590536851831
2017/4/5,I1709.DCE,1445032.0,559.5,1.885311966305683,1054.8320451480297,0.261912152,0.03038674033149172
2017/4/6,I1709.DCE,1541168.0,560.0,1.885311966305683,1055.7747011311824,0.261667503,-0.019264448336252266
2017/4/7,I1709.DCE,1595000.0,525.5,1.885311966305683,990.7314382936364,0.243232716,-0.059928443649373865
2017/4/10,I1709.DCE,1605182.0,520.0,1.885311966305683,980.3622224789551,0.252031976,-0.05797101449275371
2017/4/11,I1709.DCE,1612774.0,524.5,1.885311966305683,988.8461263273307,0.249774454,-0.06255585344057202
2017/4/12,I1709.DCE,1630158.0,506.0,1.885311966305683,953.9678549506756,0.206203296,-0.09642857142857135
2017/4/13,I1709.DCE,1631852.0,505.5,1.885311966305683,953.0251989675228,0.187874893,-0.0380589914367269
2017/4/14,I1709.DCE,1634778.0,507.5,1.885311966305683,956.7958229001341,0.187110262,-0.02403846153846151
2017/4/17,I1709.DCE,1721070.0,493.0,1.885311966305683,929.4587993887017,0.167599466,-0.06005719733079125
2017/4/19,I1709.DCE,1635768.0,480.0,1.885311966305683,904.9497438267279,0.178735335,-0.05138339920948614
2017/4/20,I1709.DCE,1713800.0,488.5,1.885311966305683,920.9748955403261,0.175529907,-0.033630069238377934
2017/4/21,I1709.DCE,1615544.0,505.5,1.885311966305683,953.0251989675228,0.194041738,-0.003940886699507351
2017/4/24,I1709.DCE,1677722.0,503.0,1.885311966305683,948.3119190517585,0.173397917,0.020283975659229257
2017/4/25,I1709.DCE,1732920.0,498.0,1.885311966305683,938.8853592202302,0.159668447,0.03750000000000001
2017/4/26,I1709.DCE,1793888.0,496.5,1.885311966305683,936.0573912707716,0.144673551,0.01637666325486191
2017/4/27,I1709.DCE,1708174.0,506.0,1.885311966305683,953.9678549506756,0.138862786,0.0009891196834816618
2017/4/28,I1709.DCE,1822266.0,521.0,1.885311966305683,982.2475344452608,0.134771097,0.035785288270377746
2017/5/2,I1709.DCE,1734678.0,533.5,1.885311966305683,1005.8139340240818,0.154533412,0.07128514056224894
2017/5/3,I1709.DCE,1814326.0,523.0,1.885311966305683,986.0181583778722,0.14302565,0.053373615307149985
2017/5/4,I1709.DCE,1658644.0,485.0,1.885311966305683,914.3763036582562,0.151361223,-0.04150197628458499
2017/5/5,I1709.DCE,1718484.0,461.5,1.885311966305683,870.0714724500727,0.119463869,-0.11420345489443373
2017/5/8,I1709.DCE,1892942.0,466.5,1.885311966305683,879.4980322816011,0.121417929,-0.12558575445173378
2017/5/9,I1709.DCE,1859498.0,466.0,1.885311966305683,878.5553762984483,0.128090712,-0.10898661567877621
2017/5/10,I1709.DCE,1863674.0,474.5,1.885311966305683,894.5805280120466,0.132177738,-0.02164948453608248
2017/5/11,I1709.DCE,1962662.0,465.0,1.885311966305683,876.6700643321426,0.125093263,0.007583965330444161
2017/5/12,I1709.DCE,1979132.0,450.5,1.885311966305683,849.3330408207102,0.135992776,-0.034297963558413774
2017/5/15,I1709.DCE,1889284.0,457.0,1.885311966305683,861.5875686016972,0.140710696,-0.019313304721030048
2017/5/16,I1709.DCE,1855650.0,461.0,1.885311966305683,869.1288164669198,0.136140083,-0.02845100105374079
2017/5/17,I1709.DCE,1997178.0,477.5,1.885311966305683,900.2364639109636,0.137731854,0.02688172043010749
2017/5/18,I1709.DCE,1900522.0,468.5,1.885311966305683,883.2686562142125,0.124138585,0.03995560488346283
2017/5/19,I1709.DCE,2053712.0,489.0,1.885311966305683,921.917551523479,0.143811147,0.07002188183807437
2017/5/22,I1709.DCE,1911138.0,494.0,1.885311966305683,931.3441113550074,0.136119932,0.0715835140997831
2017/5/23,I1709.DCE,1909936.0,479.0,1.885311966305683,903.0644318604221,0.124539131,0.0031413612565445036
2017/5/24,I1709.DCE,1988296.0,455.5,1.885311966305683,858.7596006522386,0.121070563,-0.027748132337246455
2017/5/25,I1709.DCE,2028404.0,448.0,1.885311966305683,844.619760904946,0.109575108,-0.0838445807770961
2017/5/26,I1709.DCE,1818004.0,454.0,1.885311966305683,855.9316327027801,0.121479013,-0.08097165991902829
2017/5/31,I1709.DCE,1988344.0,424.5,1.885311966305683,800.3149296967624,0.090820718,-0.11377870563674321
2017/6/1,I1709.DCE,1994824.0,420.0,1.885311966305683,791.8310258483868,0.063251571,-0.07793633369923167
2017/6/2,I1709.DCE,2088194.0,429.5,1.885311966305683,809.7414895282908,0.100282206,-0.04129464285714295
2017/6/5,I1709.DCE,2025116.0,435.0,1.885311966305683,820.1107053429721,0.119899541,-0.041850220264317235
2017/6/6,I1709.DCE,2074228.0,432.0,1.885311966305683,814.454769444055,0.10669425,0.017667844522968202
2017/6/7,I1709.DCE,1968000.0,432.5,1.885311966305683,815.3974254272078,0.113579433,0.029761904761904722
2017/6/8,I1709.DCE,2193168.0,423.0,1.885311966305683,797.4869617473039,0.084034576,-0.015133876600698445
2017/6/9,I1709.DCE,2058922.0,423.5,1.885311966305683,798.4296177304567,0.069776319,-0.026436781609195457
2017/6/12,I1709.DCE,2083662.0,434.0,1.885311966305683,818.2253933766664,0.074963277,0.004629629629629584
2017/6/13,I1709.DCE,2046716.0,418.5,1.885311966305683,789.0030578989283,0.04925418,-0.032369942196531755
2017/6/14,I1709.DCE,2124068.0,432.0,1.885311966305683,814.454769444055,0.054581028,0.021276595744680857
2017/6/15,I1709.DCE,2079028.0,423.0,1.885311966305683,797.4869617473039,0.041714995,-0.0011806375442738608
2017/6/16,I1709.DCE,2030436.0,426.5,1.885311966305683,804.0855536293737,0.037900237,-0.017281105990783415
2017/6/19,I1709.DCE,2005806.0,432.5,1.885311966305683,815.3974254272078,0.05108002,0.033452807646356
2017/6/20,I1709.DCE,1854376.0,430.5,1.885311966305683,811.6268014945965,0.034112537,-0.0034722222222222233
2017/6/21,I1709.DCE,1946834.0,433.5,1.885311966305683,817.2827373935136,0.047535934,0.024822695035461
2017/6/22,I1709.DCE,1832682.0,425.5,1.885311966305683,802.2002416630681,0.031045774,-0.0023446658851112782
2017/6/23,I1709.DCE,1855230.0,434.0,1.885311966305683,818.2253933766664,0.044063518,0.0034682080924855504
2017/6/26,I1709.DCE,1798994.0,433.0,1.885311966305683,816.3400814103608,0.044166054,0.005807200929152197
2017/6/27,I1709.DCE,2132588.0,456.5,1.885311966305683,860.6449126185443,0.0745021,0.05305651672433676
2017/6/28,I1709.DCE,2034526.0,457.5,1.885311966305683,862.53022458485,0.071065454,0.0752056404230317
2017/6/29,I1709.DCE,1958066.0,477.0,1.885311966305683,899.2938079278108,0.086985155,0.09907834101382497
2017/6/30,I1709.DCE,1885360.0,473.5,1.885311966305683,892.695216045741,0.071794103,0.0935334872979215
2017/7/3,I1709.DCE,1983266.0,487.0,1.885311966305683,918.1469275908676,0.051415104,0.06681270536692221
2017/7/4,I1709.DCE,1841750.0,465.0,1.885311966305683,876.6700643321426,0.069905406,0.016393442622950824
2017/7/5,I1709.DCE,1829690.0,469.5,1.885311966305683,885.1539681805182,0.04702195,-0.015723270440251576
2017/7/6,I1709.DCE,1801162.0,471.0,1.885311966305683,887.9819361299767,0.043722742,-0.00527983104540659
2017/7/7,I1709.DCE,1912326.0,481.5,1.885311966305683,907.7777117761864,0.073694763,-0.011293634496919839
2017/7/10,I1709.DCE,1800544.0,480.0,1.885311966305683,904.9497438267279,0.095847673,0.03225806451612904
2017/7/11,I1709.DCE,1819766.0,488.5,1.885311966305683,920.9748955403261,0.109627056,0.04046858359957394
2017/7/12,I1709.DCE,1745524.0,488.5,1.885311966305683,920.9748955403261,0.131429824,0.03715498938428867
2017/7/13,I1709.DCE,1727852.0,491.0,1.885311966305683,925.6881754560903,0.105973268,0.019730010384215953
2017/7/14,I1709.DCE,1703050.0,481.0,1.885311966305683,906.8350557930335,0.095645106,0.00208333333333325
2017/7/17,I1709.DCE,1725592.0,494.5,1.885311966305683,932.2867673381602,0.120553756,0.012282497441146371
2017/7/18,I1709.DCE,1833098.0,517.0,1.885311966305683,974.7062865800381,0.162586724,0.05834186284544526
2017/7/19,I1709.DCE,1656086.0,532.0,1.885311966305683,1002.9859660746233,0.207542316,0.08350305498981668
2017/7/20,I1709.DCE,1500778.0,517.0,1.885311966305683,974.7062865800381,0.201660905,0.07484407484407488
2017/7/21,I1709.DCE,1400610.0,521.0,1.885311966305683,982.2475344452608,0.20907536,0.0535894843276037
2017/7/24,I1709.DCE,1392326.0,512.0,1.885311966305683,965.2797267485097,0.164219978,-0.009671179883945806
2017/7/25,I1709.DCE,1448410.0,526.5,1.885311966305683,992.6167502599421,0.203837035,-0.010338345864661582
2017/7/26,I1709.DCE,1278332.0,518.0,1.885311966305683,976.5915985463438,0.120844831,0.0019342359767892078
2017/7/27,I1709.DCE,1266152.0,527.0,1.885311966305683,993.5594062430949,0.104347173,0.011516314779270637
2017/7/28,I1709.DCE,1144088.0,530.0,1.885311966305683,999.215342142012,0.109460197,0.03515625000000001
2017/7/31,I1801.DCE,1069048.0,547.5,1.8250508532274192,999.215342142012,0.102535238,0.0066476733143399445
2017/8/1,I1801.DCE,1157918.0,546.5,1.8250508532274192,997.3902912887846,0.105629233,0.02129722677667889
2017/8/2,I1801.DCE,1265202.0,544.0,1.8250508532274192,992.8276641557161,0.106123157,-0.000736485491235752
2017/8/3,I1801.DCE,1422556.0,543.5,1.8250508532274192,991.9151387291023,0.094560022,-0.00730593607305938
2017/8/4,I1801.DCE,1443068.0,548.5,1.8250508532274192,1001.0403929952395,0.090803357,0.0018264840182649017
2017/8/7,I1801.DCE,1551574.0,564.0,1.8250508532274192,1029.3286812202643,0.09948635,0.032021957913998055
2017/8/8,I1801.DCE,1536424.0,549.0,1.8250508532274192,1001.9529184218532,0.099363563,0.009191176470588201
2017/8/9,I1801.DCE,1553670.0,566.5,1.8250508532274192,1033.891308353333,0.107439676,0.04231830726770935
2017/8/10,I1801.DCE,1534874.0,563.5,1.8250508532274192,1028.4161557936507,0.119319212,0.027347310847766534
2017/8/11,I1801.DCE,1470368.0,536.0,1.8250508532274192,978.2272573298967,0.125567993,-0.0496453900709219
2017/8/14,I1801.DCE,1465930.0,527.0,1.8250508532274192,961.80179965085,0.121695984,-0.040072859744990884
2017/8/15,I1801.DCE,1473396.0,530.0,1.8250508532274192,967.2769522105322,0.136080597,-0.06443071491615183
2017/8/16,I1801.DCE,1532168.0,523.5,1.8250508532274192,955.4141216645539,0.12863002,-0.07098491570541257
2017/8/17,I1801.DCE,1543050.0,554.5,1.8250508532274192,1011.990698114604,0.135715124,0.034514925373134386
2017/8/18,I1801.DCE,1551080.0,580.5,1.8250508532274192,1059.4420202985168,0.157189129,0.10151802656546483
2017/8/21,I1801.DCE,1765810.0,596.0,1.8250508532274192,1087.730308523542,0.155703438,0.12452830188679254
2017/8/22,I1801.DCE,1701542.0,606.0,1.8250508532274192,1105.980817055816,0.166398868,0.15759312320916907
2017/8/23,I1801.DCE,1662490.0,578.5,1.8250508532274192,1055.791918592062,0.141046776,0.043282236248872855
2017/8/24,I1801.DCE,1640548.0,582.5,1.8250508532274192,1063.0921220049718,0.140055759,0.0034453057708872825
2017/8/25,I1801.DCE,1597100.0,585.5,1.8250508532274192,1068.5672745646539,0.120194055,-0.017617449664429654
2017/8/28,I1801.DCE,1577634.0,572.5,1.8250508532274192,1044.8416134726974,0.117407085,-0.055280528052805346
2017/8/29,I1801.DCE,1543828.0,554.0,1.8250508532274192,1011.0781726879902,0.112778399,-0.04235090751944692
2017/8/30,I1801.DCE,1518056.0,556.0,1.8250508532274192,1014.7282743944451,0.13245941,-0.045493562231759745
2017/8/31,I1801.DCE,1591164.0,573.0,1.8250508532274192,1045.754138899311,0.139630152,-0.021349274124679792
2017/9/1,I1801.DCE,1563492.0,583.0,1.8250508532274192,1064.0046474315855,0.120719744,0.01834061135371192
2017/9/4,I1801.DCE,1532942.0,565.5,1.8250508532274192,1032.0662575001056,0.110443142,0.020758122743682394
2017/9/5,I1801.DCE,1545362.0,576.0,1.8250508532274192,1051.2292914589934,0.119446937,0.03597122302158271
2017/9/6,I1801.DCE,1663668.0,550.0,1.8250508532274192,1003.7779692750805,0.102061327,-0.040139616055846365
2017/9/7,I1801.DCE,1750582.0,545.5,1.8250508532274192,995.5652404355571,0.10582625,-0.06432246998284742
2017/9/8,I1801.DCE,1666022.0,534.5,1.8250508532274192,975.4896810500555,0.11101652,-0.05481874447391697
2017/9/11,I1801.DCE,1562016.0,533.5,1.8250508532274192,973.6646301968282,0.126168678,-0.07378472222222217
2017/9/12,I1801.DCE,1636938.0,548.0,1.8250508532274192,1000.1278675686258,0.116942386,-0.0036363636363635327
2017/9/13,I1801.DCE,1611444.0,534.0,1.8250508532274192,974.5771556234419,0.108145928,-0.021081576535288696
2017/9/14,I1801.DCE,1796634.0,510.0,1.8250508532274192,930.7759351459838,0.11333031,-0.045837231057062645
2017/9/15,I1801.DCE,1740996.0,508.0,1.8250508532274192,927.125833439529,0.104400183,-0.047797563261480824
2017/9/18,I1801.DCE,1775946.0,511.5,1.8250508532274192,933.513511425825,0.109882565,-0.06660583941605842
2017/9/19,I1801.DCE,1771294.0,498.0,1.8250508532274192,908.8753249072548,0.11931353,-0.0674157303370786
2017/9/20,I1801.DCE,1831060.0,492.5,1.8250508532274192,898.837545214504,0.117435342,-0.034313725490196074
2017/9/21,I1801.DCE,1966210.0,472.0,1.8250508532274192,861.4240027233419,0.132801127,-0.07086614173228341
2017/9/22,I1801.DCE,1896112.0,466.5,1.8250508532274192,851.386223030591,0.127539842,-0.08797653958944285
2017/9/25,I1801.DCE,1895834.0,468.0,1.8250508532274192,854.1237993104322,0.12712247,-0.060240963855421714
2017/9/26,I1801.DCE,1905314.0,464.5,1.8250508532274192,847.7361213241362,0.093867821,-0.05685279187817261
2017/9/27,I1801.DCE,1923404.0,473.0,1.8250508532274192,863.2490535765693,0.082148105,0.0021186440677965494
2017/9/28,I1801.DCE,1867490.0,451.0,1.8250508532274192,823.0979348055661,0.058359743,-0.033226152197213275
2017/9/29,I1801.DCE,1723190.0,454.5,1.8250508532274192,829.4856127918621,0.06479097,-0.02884615384615382
